FC gene
0.367600685386191 TMEM218
0.369748269038978 TMEM219
0.854936037922914 TMEM221
-0.0350863365996569 TMEM222
-0.160946755839071 TMEM223
0.0769645577405471 TMEM225B
0.807666406550147 TMEM229B
0.138149254519106 TMEM230
-0.236166347484391 TMEM231
1.52022400148707 TMEM232
2.03949349241291 TMEM233
1.41024553692099 TMEM234
0.931784022224466 TMEM236
-0.0282869989946089 TMEM237
0.794355539209798 TMEM238
1.22346245559991 TMEM240
-0.317766133500615 TMEM241
-0.238695731239957 TMEM242
2.23769322759018 TMEM243
-0.415163396309398 TMEM245
-0.115481855483484 TMEM247
-0.381044473151181 TMEM248
1.36690743759918 TMEM249
-1.23091927260944 TMEM25
0.276333104141616 TMEM250
-0.16664363239951 TMEM253
1.68497681171856 TMEM254
2.30870625151065 TMEM255A
-0.217299195237938 TMEM255B
0.854936037922915 TMEM256
-2.44763350110111 TMEM256-PLSCR3
0.179890236901443 TMEM258
-0.163109819297222 TMEM259
0.509213524103067 TMEM260
1.71793140994887 TMEM262
0.101223144988394 TMEM263
2.76796234310292 TMEM266
0.256285268803345 TMEM267
0.897565895768938 TMEM268
0.410767723689779 TMEM269
-1.836886691257 TMEM272
0.552802601014068 TMEM273
-1.9315674361126 TMEM275
-0.471603343937846 TMEM276
0.341366676180793 TMEM276-ZFTRAF1
-0.106834983163469 TMEM277P
0.139116629566041 TMEM30A
1.41021837797717 TMEM30BP1
-0.312974111024333 TMEM33
0.439573090813229 TMEM35B
-0.332167143504811 TMEM37
-0.54167839796591 TMEM38A
-0.324059082345993 TMEM38B
0.284395714244152 TMEM39A
0.0125115861663818 TMEM39B
3.04306590561678 TMEM40
-0.205896525959898 TMEM41A
0.247722195772732 TMEM41B
0.281970517986675 TMEM42
0.489161655182309 TMEM43
0.0293165930321505 TMEM44
2.86089449897243 TMEM45A
3.36995032369239 TMEM47
0.214593913133718 TMEM50A
-0.0850428148173169 TMEM50B
0.263110443553348 TMEM51
-1.7545492381261 TMEM52
0.121518208915229 TMEM53
1.73647832662351 TMEM54
0.209181883346302 TMEM59
1.84205109107632 TMEM59L
-0.0808531643980621 TMEM60
2.49507426683502 TMEM61
0.0172420919324807 TMEM62
0.0693527378517371 TMEM63A
-0.62045975933113 TMEM63B
3.73484716853032 TMEM63C
-0.719495985327754 TMEM64
0.444206863985834 TMEM65
0.302385175608128 TMEM67
0.177327371682514 TMEM68
-0.447277807864813 TMEM69
-0.435847090614152 TMEM70
3.31257416794633 TMEM71
-0.809034382911877 TMEM74
-0.624325854939007 TMEM74B
1.02209353320708 TMEM79
0.657450001720857 TMEM80
-0.0647773944916035 TMEM81
1.2643799640653 TMEM86A
0.772635159564605 TMEM86B
0.328875809576345 TMEM87A
0.701905038994829 TMEM87B
2.13774869098987 TMEM88
2.38478268355136 TMEM88B
1.49537953343333 TMEM8B
-0.654444787580674 TMEM9
0.187537462733995 TMEM91
0.533395993661682 TMEM92
0.26868801747372 TMEM94
-0.826908356879705 TMEM97
0.0669829256029984 TMEM98
-0.200201351201338 TMEM9B
0.0602351029854168 TMF1
3.54376131520426 TMIE
-1.06861731371957 TMIGD1
1.72477515847863 TMIGD2
0.854936037922914 TMIGD3
0.281435079011806 TMLHE
-0.689846058656204 TMOD1
0.596732799102047 TMOD2
0.167620051679297 TMOD3
-0.664235879726196 TMOD4
-0.159599466056728 TMPO
0.756932486982825 TMPOP2
-0.530292869244871 TMPPE
-2.04423658001562 TMPRSS11A
0.852152826545995 TMPRSS11B
1.41337836776733 TMPRSS11F
0.243404047714726 TMPRSS13
1.72477515847863 TMPRSS15
2.34154817144828 TMPRSS2
3.56849332703109 TMPRSS3
-0.498289649571568 TMPRSS4
-0.380852985079473 TMPRSS5
0.854936037922914 TMPRSS7
3.86715444504633 TMPRSS9
1.6325306638201 TMSB10
-0.284066442305023 TMSB15A
3.06574616384113 TMSB15C
0.645450931184391 TMSB4X
-1.06861731371957 TMSB4XP2
0.412504135700813 TMSB4XP4
-1.20329351908945 TMT1A
-0.458983288411231 TMT1B
2.56819051948688 TMTC1
-0.760984728190654 TMTC2
0.0658881360138779 TMTC3
-0.470739557811545 TMTC4
-0.673688446813513 TMUB1
0.148527563616121 TMUB2
-0.57969076819154 TMX1
-0.422531072235917 TMX2
-1.06861731371957 TMX2P1
-0.268114932266253 TMX3
0.825308851448298 TMX4
5.0228585890476 TNC
5.60546485426738 TNF
0.58017694842957 TNFAIP1
-0.589721257832693 TNFAIP2
2.05491807118884 TNFAIP3
4.33120342351142 TNFAIP6
0.736924092660744 TNFAIP8
0.0378760879385599 TNFAIP8L1
1.65935835978032 TNFAIP8L2
-0.630139778092183 TNFRSF10A
2.45596186852702 TNFRSF10B
3.07871075922414 TNFRSF10C
0.854936037922914 TNFRSF10D
2.57870812148991 TNFRSF11A
0.954076211448406 TNFRSF12A
0.914574541955863 TNFRSF13C
-0.578746763708056 TNFRSF14
0.854936037922914 TNFRSF19
1.16697568649148 TNFRSF1A
-0.839190383433308 TNFRSF1B
0.0830164044086811 TNFRSF21
2.29972903352998 TNFRSF25
3.35023772419944 TNFRSF4
3.33016017377154 TNFRSF6B
-0.536533815902105 TNFRSF8
5.17493034368854 TNFRSF9
2.11937667823325 TNFSF10
0.706498826230501 TNFSF12
0.71769631971867 TNFSF13
-1.08358650087692 TNFSF13B
3.69669731025252 TNFSF14
0.854936037922914 TNFSF15
0.887058982265041 TNFSF4
-0.33916787341296 TNFSF9
0.6147969846203 TNIK
0.222092096336248 TNIP1
0.0255538141626623 TNIP2
1.81875868471203 TNIP3
0.127761503337632 TNK1
-0.38509509989727 TNK2
0.875478083952293 TNKS
-0.282690732961518 TNKS1BP1
0.0421546937470483 TNKS2
2.33653394169079 TNMD
3.86964885198106 TNN
-1.42106649607102 TNNC1
-0.106835317411385 TNNC2
-0.418258967921487 TNNI3
-0.106835009449117 TNNI3K
0.122708770044719 TNNT1
-1.09201351724098 TNNT2
-1.06861731371957 TNNT3
0.00672960974945702 TNPO1
-1.06861731371957 TNPO1P2
0.854936037922914 TNPO1P3
-0.669702030977412 TNPO2
0.165286598880454 TNPO3
0.883325469575221 TNRC18
-1.06861731371957 TNRC18P2
-0.0522019469968071 TNRC6A
-0.148487397012033 TNRC6B
0.31023042192292 TNRC6C
-2.04600916371751 TNS1
1.76660087681557 TNS2
4.54845908102312 TNS3
-1.55067681507751 TNS4
-2.37405395222407 TNXA
4.71928869859363 TNXB
-0.937676623672239 TOB1
-0.22830423215618 TOB2
1.17146206832004 TOB2P1
-0.424928304612477 TOE1
0.271026852478032 TOGARAM1
-1.06861731371957 TOGARAM2
0.69567628603005 TOLLIP
0.442767726161716 TOM1
-0.0767691496971334 TOM1L1
0.785714095021566 TOM1L2
-0.300007679038971 TOMM20
-1.06861731371957 TOMM20P4
-0.629027374527042 TOMM22
0.291548163663427 TOMM34
-0.849566599257046 TOMM40
-0.863026593495506 TOMM40L
-1.06861731371957 TOMM40P4
-0.689451947222951 TOMM5
-0.821094548046025 TOMM6
-0.0810313669338909 TOMM7
-0.232176997073464 TOMM70
0.106707448068903 TOMT
-0.519719696756628 TONSL
-0.246249190788516 TOP1
-0.455844333507957 TOP1MT
-0.0446465695676208 TOP2A
-0.0447182371049241 TOP2B
0.0146586073661092 TOP3A
-0.0853640860526811 TOP3B
-2.40567737130399 TOP3BP1
0.394541047766099 TOP6BL
0.854936037922914 TOPAZ1
-0.140511555407838 TOPBP1
-0.227827079911154 TOPORS
0.223076691731523 TOR1A
-0.0370150721104402 TOR1AIP1
-0.375099496214725 TOR1AIP2
0.480999751474654 TOR1B
0.31634596969205 TOR2A
-0.154200793208631 TOR3A
-0.106801014882099 TOR4A
-0.802607785464706 TOX
0.852729012464155 TOX2
0.186276535512981 TOX4
0.675320291067858 TP53
0.381044994256957 TP53BP1
-0.183521295184985 TP53BP2
0.933402342577207 TP53I11
0.669757999382712 TP53I13
0.7359280459386 TP53I3
2.76816689552972 TP53INP1
1.02573233951987 TP53INP2
-0.258725694901708 TP53RK
-0.0827405044201689 TP53TG3
0.628466927389119 TP53TG3B
-1.31701518943755 TP53TG3C
-0.0783134114830543 TP53TG3D
0.187884086142595 TP63
0.734926120792813 TP73
5.34162561166606 TPBG
2.33653394169079 TPBGL
-0.468531210133103 TPCN1
0.487275157586419 TPCN2
5.30834658427342 TPD52
0.0804173212408278 TPD52L1
-0.144145806277245 TPD52L2
0.854936037922915 TPD52L3
0.150679721321962 TPGS1
-0.323172481147456 TPGS2
0.256369746936499 TPH1
-0.785009898652724 TPH2
-0.422121046799665 TPI1
-0.10501523777394 TPI1P1
0.617428347455828 TPI1P2
-1.06861731371957 TPI1P3
1.34558676549596 TPK1
0.103113533479271 TPM1
0.0141508661097383 TPM2
0.0852115137280056 TPM3
-1.28299667193854 TPM3P6
-1.06861731371957 TPM3P8
-0.402526493708042 TPM3P9
2.22496961248737 TPM4
-0.106834818966584 TPM4P2
0.135290554099205 TPMT
0.106727095704918 TPP1
-0.296373740785393 TPP2
2.37703421938494 TPPP
-2.04749955024779 TPPP2
-2.29001496684247 TPPP3
-0.229204333009705 TPR
-0.263594792024708 TPRA1
-1.06861731371957 TPRG1
0.250396774784474 TPRG1L
-1.06861731371957 TPRG1LP1
0.384034830594813 TPRKB
-0.972374881704238 TPRKBP2
-0.0817861729443266 TPRN
3.94247188019511 TPRXL
-1.06861731371957 TPSAB1
1.06111058718129 TPST1
-0.726184318940435 TPST2
0.255702691788548 TPT1
0.854936037922914 TPT1P4
-1.06861731371957 TPT1P6
0.854936037922914 TPT1P9
0.40689563843514 TPTE
1.71793140994887 TPTE2
-0.0302616498604551 TPTE2P2
1.42518812658064 TPTE2P3
-0.179858321554586 TPTE2P4
-0.095741788562788 TPTEP1
-0.243869242471582 TPTEP2
-0.569499412296808 TPTEP2-CSNK1E
0.0301028377157957 TPX2
-0.526960518501022 TRA2A
-0.443145360362723 TRA2B
-0.370381712985398 TRABD
3.39234049713146 TRABD2A
-3.42373035148705 TRAC
0.305708007343848 TRADD
1.6501281561592 TRAF1
-0.364459158909377 TRAF2
-0.366368456883891 TRAF3
0.179462627345705 TRAF3IP1
0.0760626403140804 TRAF3IP2
-0.106835317411385 TRAF3IP3
-0.165875832175888 TRAF4
0.729102803788059 TRAF5
-0.0937571608629395 TRAF6
-0.0701289612635203 TRAF7
-0.0732037161979976 TRAFD1
0.178373034091937 TRAIP
-0.196963052881804 TRAK1
1.16254825210346 TRAK2
0.544223585351414 TRAM1
-0.106834983163469 TRAM1L1
0.339378699881246 TRAM2
1.22004082294994 TRANK1
-0.479063125953985 TRAP1
0.19564917936258 TRAPPC1
-0.01941796320373 TRAPPC10
0.264695456589908 TRAPPC11
-0.0983714111491245 TRAPPC12
-0.297885078335084 TRAPPC13
0.340907397560423 TRAPPC14
0.0595658469660788 TRAPPC2
0.315090837264216 TRAPPC2B
-0.342988527082763 TRAPPC2L
-0.242819524056998 TRAPPC3
0.854936037922915 TRAPPC3L
-0.0750276725359947 TRAPPC4
0.28923357681535 TRAPPC5
1.27869444839357 TRAPPC6A
0.357546938834976 TRAPPC6B
-0.249874631086718 TRAPPC8
0.316624290689832 TRAPPC9
0.854936037922914 TRAV1-2
1.72477515847863 TRAV18
0.854936037922914 TRAV30
-0.42586771536635 TRBC1
-0.0835430702962097 TRBC2
0.764588376986561 TRBV20-1
1.71793140994887 TRBV20OR9-2
0.854936037922914 TRBV27
1.70961541424193 TRBV7-2
1.25732185279416 TRDC
-0.264272336938471 TRDMT1
-0.683959039784498 TRDN
6.2994121850566 TREM1
0.476052040703871 TREML2
0.854936037922914 TREML4
0.211496690881651 TRERF1
-3.85587374595258 TREX1
-1.16909480307696 TREX2
0.854936037922914 TRGC2
1.72477515847863 TRGV4
1.77178881524894 TRGV5
1.71793140994887 TRGV5P
-0.164490126637845 TRGV6
2.2929271622205 TRGV7
1.37931159354789 TRGV8
-0.212791443382936 TRHDE
-0.521615617280908 TRIAP1
-0.428162394253966 TRIB1
0.245035864252208 TRIB2
2.31998261305214 TRIB3
3.0452120447773 TRIM10
-0.179864097652227 TRIM11
-0.0369556721282502 TRIM13
-0.769744356179658 TRIM14
2.40594888168724 TRIM15
1.22716332379608 TRIM16
1.1563501903503 TRIM16L
1.79028703519274 TRIM2
0.127900200482812 TRIM21
3.35709782309365 TRIM22
0.245098277747799 TRIM23
-0.0427191661542946 TRIM24
0.556308749254442 TRIM25
1.46121776193888 TRIM26
0.430133207936311 TRIM27
-0.159717571326905 TRIM28
1.18067203414756 TRIM29
0.360102495367414 TRIM3
0.100293449439258 TRIM32
-0.136577858438646 TRIM33
3.3604428152971 TRIM34
-0.0848591352482636 TRIM35
2.5719587911392 TRIM36
-0.0550613479543662 TRIM37
1.22259207673521 TRIM38
0.11514708577679 TRIM39
0.366436016871165 TRIM4
0.854936037922914 TRIM40
0.0148070962866377 TRIM41
0.854936037922914 TRIM42
0.854936037922915 TRIM43
2.07703943691132 TRIM43B
0.241676286552117 TRIM44
0.0631330793655359 TRIM45
-3.84301531245594 TRIM46
-0.661596817358993 TRIM47
0.239990695278448 TRIM5
0.00107018126100385 TRIM52
-1.51590610784351 TRIM54
-0.180354098325953 TRIM55
0.678712459351088 TRIM56
-0.296168583827947 TRIM58
0.0982298868953745 TRIM59
0.393460796147979 TRIM59-IFT80
0.899818115859222 TRIM6
1.22530791951918 TRIM6-TRIM34
-0.106835009449117 TRIM60
1.07059631519984 TRIM61
0.706165512886985 TRIM62
0.336897844521415 TRIM63
-0.366667359711149 TRIM65
0.610191104158084 TRIM66
2.84674229001468 TRIM67
0.699594475238457 TRIM68
1.69299563319685 TRIM69
-0.925649580735265 TRIM7
0.854936037922915 TRIM71
-0.106835009449117 TRIM72
0.31029494941715 TRIM73
-0.972269563205282 TRIM74
0.79190782327128 TRIM8
-0.401413093902784 TRIM9
3.05723463838381 TRIML2
0.735964004012664 TRIO
0.93467675242483 TRIOBP
-0.752732928491956 TRIP10
0.136630868668566 TRIP11
-0.107418790644583 TRIP12
-0.30584022961896 TRIP13
0.375672265961228 TRIP4
-0.541189750950357 TRIP6
1.29252473936209 TRIQK
0.00608497798002376 TRIR
-0.164886162931451 TRIT1
-0.146081287254291 TRMO
-0.520375325641331 TRMT1
0.136881199210202 TRMT10A
0.0769965835570419 TRMT10B
-0.701650752898013 TRMT10C
-0.635578590858829 TRMT11
-0.295423165851096 TRMT112
-0.309429574828082 TRMT12
-0.0724580746737574 TRMT13
-0.1295704820021 TRMT1L
-0.251057126718202 TRMT2A
0.180407468670414 TRMT2B
0.276368691569969 TRMT44
-0.594140410076914 TRMT5
-0.28724735223236 TRMT6
-0.518181793571501 TRMT61A
-0.136056188163865 TRMT61B
-0.263853181751612 TRMU
0.118905912029853 TRNAU1AP
0.0367994979747381 TRNP1
-0.25804519839068 TRNT1
-0.188371925791585 TRO
-0.056592686594394 TROAP
0.0566855733247094 TRPA1
0.854936037922914 TRPA2P
0.794276935787089 TRPC1
1.82823881070837 TRPC2
-0.0272043202265078 TRPC3
1.76458119365343 TRPC4
0.300463202734864 TRPC4AP
-2.08099512287911 TRPC6P2
2.72066457061288 TRPM1
0.752375177166979 TRPM2
0.182248103748892 TRPM4
-0.834882378570975 TRPM6
-0.0217299027354095 TRPM7
-0.0289380807152695 TRPS1
0.45247594290544 TRPT1
1.31538967933325 TRPV1
0.160948849982746 TRPV2
0.372723963877005 TRPV3
3.73313086938907 TRPV4
2.33165889856788 TRPV5
5.4517781994078 TRPV6
0.115390551703566 TRRAP
-0.462677255334858 TRUB1
-0.482603392210703 TRUB2
-0.162156863694945 TSACC
0.300621317686258 TSC1
0.329576018673542 TSC2
0.81297128957372 TSC22D1
-0.327242168351914 TSC22D2
2.42645433347347 TSC22D3
-0.0443623883904687 TSC22D4
0.869932838736151 TSEN15
-0.372677632637879 TSEN2
-0.131834841239204 TSEN34
-0.661373381738692 TSEN54
-0.519333272549395 TSFM
0.271687153285657 TSG101
0.7295746148993 TSGA10
0.854936037922914 TSHR
-0.0573279303650749 TSHZ1
2.34154817144828 TSHZ2
2.69872063678913 TSHZ3
0.220736238944752 TSKS
-0.80992747620918 TSKU
1.68259150820446 TSLP
-0.213351376134706 TSN
-0.0947466543632523 TSNARE1
-0.0529882797867124 TSNAX
3.2151686153336 TSNAX-DISC1
0.59828732196469 TSNAXIP1
0.764820692848951 TSPAN1
0.855889603429319 TSPAN10
1.30051970458166 TSPAN12
0.365053202153186 TSPAN13
-1.15092261333975 TSPAN14
1.13304589770992 TSPAN15
-0.710271118908922 TSPAN17
-1.1421172036459 TSPAN18
0.260045277406965 TSPAN3
0.780201130921907 TSPAN31
-0.162569602707283 TSPAN32
0.391367135313014 TSPAN33
-0.474365342522243 TSPAN4
0.777738190514043 TSPAN5
1.37010796647736 TSPAN6
-1.00882342540022 TSPAN7
-0.106834818966584 TSPAN8
0.666221563841692 TSPAN9
-0.184079932486693 TSPO
1.06500660543668 TSPOAP1
-0.28077980003664 TSPYL1
0.679954307683877 TSPYL2
0.2920593988049 TSPYL4
0.416732889018453 TSPYL6
-0.673480711020302 TSR1
-0.333258284094846 TSR2
-0.279637141320519 TSR3
0.264683335293773 TSSC2
-0.0212437566512388 TSSC4
1.26332669877425 TSSK1A
0.854936037922914 TSSK2
-0.404626447908018 TSSK3
-0.00826012455559787 TSSK6
-0.208105925060322 TST
-0.10683551554868 TSTD1
0.54971364441285 TSTD2
0.500495320412312 TSTD3
4.08336480909044 TTBK1
0.261579902500551 TTBK2
0.0322944885576356 TTC1
0.863599087158889 TTC12
0.0644013704612996 TTC13
0.471601174773688 TTC14
0.553770025306158 TTC17
0.361610172789151 TTC19
0.767600427693411 TTC21A
-0.0131040031513124 TTC21B
1.77178881524894 TTC22
1.05623924017662 TTC23
-0.0536729851002237 TTC23L
-0.621295488184584 TTC27
0.192030637430865 TTC28
0.0455496293940855 TTC3
-0.0892964295609256 TTC31
-0.0763733470237586 TTC32
0.33124525911955 TTC33
-0.106835009449117 TTC34
2.33653394169079 TTC36
-0.404038231984967 TTC38
2.58372760083551 TTC39A
1.46844541531934 TTC39B
2.08574085171693 TTC39C
2.03233791401792 TTC3P1
-0.496303181500431 TTC4
0.874250739090506 TTC41P
0.197003163593931 TTC5
1.77178881524894 TTC6
-0.0918410467868449 TTC7A
0.143389127363746 TTC7B
0.320370062262305 TTC8
-1.06861731371957 TTC9B
0.150409268206332 TTC9C
-0.210063375654694 TTF1
-0.198548923575556 TTF2
-0.327382541521681 TTI1
0.144388299030795 TTI2
-0.00325666292694455 TTK
0.279880768794618 TTL
2.57889765092653 TTLL1
0.854936037922915 TTLL10
0.239284061114719 TTLL11
-0.815253657880632 TTLL12
3.77941917983816 TTLL13
0.928504743865526 TTLL3
-0.230055638420328 TTLL4
0.25982673941868 TTLL5
0.883820156535595 TTLL7
2.30870625151065 TTLL9
-1.71107575052166 TTN
0.198891793122718 TTPA
0.168037215463057 TTPAL
0.854936037922914 TTYH1
0.0740831101321527 TTYH2
0.939792823194194 TTYH3
1.71793140994887 TUB
2.36368636046653 TUBA1A
-0.265836622348123 TUBA1B
-0.637221627558435 TUBA1C
0.638804132075608 TUBA3C
-1.06861731371957 TUBA3D
-0.0991060149470157 TUBA3E
0.880969455847107 TUBA3FP
-0.702390549400924 TUBA4A
0.854936037922914 TUBA4B
0.567663633287897 TUBA5P
-1.11833820634484 TUBA8
0.0987858457894179 TUBAL3
1.76458119365343 TUBAP11
-1.06861731371957 TUBAP14
-0.762249193695487 TUBAP2
0.854936037922915 TUBAP7
0.47818677590774 TUBB
-2.42911830202473 TUBB1
0.100765350742913 TUBB2A
0.81324176663781 TUBB2B
-0.106834983163469 TUBB2BP1
0.853329888213984 TUBB3
-1.97495400267554 TUBB4A
-0.439298563606231 TUBB4B
-1.06861731371957 TUBB4BP7
-0.15099027694382 TUBB6
2.40594888168724 TUBB7P
2.07718805023127 TUBB8
-0.106834818966584 TUBB8B
1.72477515847863 TUBB8P11
-1.06861731371957 TUBB8P7
0.560891194777047 TUBBP1
-2.78734578985947 TUBBP10
-0.106834843050277 TUBBP5
0.854936037922914 TUBBP6
-0.437639622966712 TUBD1
0.804402080508204 TUBE1
-0.151181470042467 TUBG1
0.149294468010526 TUBG2
-0.202942262883163 TUBGCP2
-0.092117740894556 TUBGCP3
-0.624134149519479 TUBGCP4
0.129197936065272 TUBGCP5
-0.242731389990069 TUBGCP6
-0.563317681974804 TUFM
0.665007580931557 TUFMP1
2.03684786771423 TUFT1
0.185609343555537 TUG1
-0.106835317411385 TULP1
-0.361063943355671 TULP2
0.369849509072077 TULP3
0.326112191438135 TULP4
-0.195173384523679 TUSC2
0.290771596232287 TUSC3
-0.37212720748998 TUT1
-0.00987924566569879 TUT4
0.130296120131498 TUT7
1.50279771173699 TVP23A
0.0577658133738026 TVP23B
1.0403341415938 TVP23C
2.03088781377981 TVP23C-CDRT4
-0.463065584790398 TWF1
0.854936037922914 TWF1P2
0.255803473661045 TWF2
0.56171961787151 TWIST1
-0.0860695070958938 TWNK
0.128304213807408 TWSG1
1.22150203388806 TXK
0.281620030546803 TXLNA
-0.201188666368094 TXLNB
-0.480853415441407 TXLNG
-0.116422896549317 TXN
-0.189005948392179 TXN2
-1.06861731371957 TXN2P1
0.129977543449128 TXNDC11
1.066066087759 TXNDC12
0.155874823259646 TXNDC15
-0.802400795881743 TXNDC16
-0.287041292032421 TXNDC17
-0.0475853030624828 TXNDC2
-0.0738272080721348 TXNDC5
-0.112718341922968 TXNDC9
1.05671493616165 TXNIP
-0.113885647512975 TXNL1
-0.390421152090734 TXNL4A
-2.04423658001562 TXNL4AP1
0.457199967669562 TXNL4B
0.226600491986683 TXNRD1
0.211095698015841 TXNRD2
-0.205885073428944 TXNRD3
-0.00947099476823028 TYK2
0.209606548741853 TYMP
-0.581493881642406 TYMS
0.222750179748223 TYRO3
-1.904557656472 TYRO3P
0.000351825015696848 TYROBP
0.599197504277707 TYSND1
-0.289417120028242 TYW1
0.18774966082225 TYW1B
-0.597656546897056 TYW3
-0.220673986412576 TYW5
-0.343828496159906 U2AF1
0.274706590667248 U2AF1L4
-0.405992049314309 U2AF2
-0.581586317106298 U2SURP
4.19497270674724 UACA
-1.15177977601294 UAP1
-0.748544861377117 UAP1L1
0.160209275632863 UBA1
-0.216463332728924 UBA2
-0.196056921966165 UBA3
-0.130927060064453 UBA5
-0.19124279301196 UBA52
-0.236713500458184 UBA6
1.48795539718339 UBA7
-0.442850548255487 UBAC1
0.00476723495671804 UBAC2
0.543834481906475 UBALD1
0.558884632472578 UBALD2
0.241317623263081 UBAP1
0.572698919841891 UBAP1L
-0.495287362667586 UBAP2
-0.414632587946657 UBAP2L
-2.21419240356382 UBASH3A
0.166152807409427 UBASH3B
-0.0620820818116739 UBB
-0.972374881704238 UBBP1
1.37931159354789 UBBP2
-0.602114932391327 UBBP4
0.229590995095178 UBC
0.342466904310763 UBE2A
0.279285967278178 UBE2B
0.922380506362834 UBE2C
2.35514437191502 UBE2CP2
-0.103578300511941 UBE2CP5
-0.274592618472272 UBE2D1
0.0727362523784725 UBE2D2
-0.335447020067168 UBE2D3
0.657303112518507 UBE2D4
-0.185484308705984 UBE2E1
0.333193274928189 UBE2E2
-0.341967392334603 UBE2E3
0.165199188044044 UBE2F
-2.78734578985947 UBE2F-SCLY
-1.14505974971171 UBE2FP1
-0.40210860409588 UBE2G1
-0.407392990175371 UBE2G2
1.05723819680213 UBE2H
-0.161811341525913 UBE2I
0.325964531418349 UBE2J1
-0.238367859487895 UBE2J2
-0.383753414412858 UBE2K
-0.319263319589942 UBE2L3
-1.06861731371957 UBE2L4
1.17816473937796 UBE2L5
1.33736013761265 UBE2L6
-0.871917067152946 UBE2M
-1.06861731371957 UBE2MP1
-0.680695321121121 UBE2N
1.77178881524894 UBE2NL
-0.08740286587116 UBE2O
-0.0261054016235768 UBE2Q1
-0.14382449762189 UBE2Q2
-1.94429907323581 UBE2Q2P1
0.854936037922915 UBE2Q2P12
1.44126287883236 UBE2Q2P13
-3.26671041215067 UBE2Q2P16
0.519025601744978 UBE2Q2P2
-0.0310222492204449 UBE2R2
0.105244356132324 UBE2S
1.40431805508089 UBE2SP1
-0.106835035123572 UBE2SP2
-0.352128797428482 UBE2T
-0.0813759186257632 UBE2V1
-0.293799796855007 UBE2V2
0.204777114883714 UBE2W
0.201010892395675 UBE2Z
-0.153798501058371 UBE3A
0.854936037922914 UBE3AP2
0.274477431278049 UBE3B
-0.39438886632816 UBE3C
-0.816689509041942 UBE3D
0.294957585378592 UBE4A
-0.0990718057436317 UBE4B
0.0528824689061656 UBFD1
-0.0754413537788645 UBIAD1
0.752483000394373 UBL3
-0.636063217756581 UBL4A
5.53616900681668 UBL4B
-0.44835173823641 UBL5
0.466250447086432 UBL7
0.177971998420652 UBLCP1
0.146424096071649 UBN1
0.291006380650617 UBN2
0.0810176259443883 UBOX5
-0.153998255694958 UBP1
-0.30384108835401 UBQLN1
